  0,3.3861e-07
  1,3.3861e-07
  2,2.8308e-07
  3,5.6023e-07
  4,5.6023e-07
  5,5.3141e-09
  6,5.3141e-09
  7,5.3141e-09
  8,5.3141e-09
  9,2.4734e-08
 10,2.4734e-08
 11,2.4734e-08
 12,2.4734e-08
 13,2.4734e-08
 14,2.4734e-08
 15,2.4734e-08
 16,2.4734e-08
 17,2.4734e-08
 18,2.4734e-08
 19,2.4734e-08
 20,2.4734e-08
 21,2.4734e-08
 22,2.4734e-08
 23,2.4734e-08
 24,2.4734e-08
 25,2.9829e-09
 26,2.9829e-09
 27,2.9829e-09
 28,1.9367e-09
 29,3.1125e-09
 30,3.1125e-09
 31,1.9737e-09
 32,1.0059e-09
 33,1.0059e-09
 34,1.0059e-09
 35,1.0059e-09
 36,1.0059e-09
 37,1.2193e-09
 38,1.2193e-09
 39,1.1544e-09
 40,1.1544e-09
 41,1.1430e-09
 42,1.0161e-09
 43,1.0802e-09
 44,1.0388e-09
 45,1.0388e-09
 46,1.0388e-09
 47,1.0136e-09
 48,1.0136e-09
 49,1.0061e-09
 50,1.0143e-09
 51,1.0164e-09
 52,1.0060e-09
 53,1.0087e-09
 54,1.0023e-09
 55,1.0028e-09
 56,1.0006e-09
 57,1.0027e-09
 58,1.0005e-09
 59,1.0012e-09
 60,1.0009e-09
 61,1.0005e-09
 62,1.0005e-09
 63,1.0001e-09
 64,1.0002e-09
 65,1.0002e-09
 66,1.0000e-09
 67,1.0001e-09
 68,1.0000e-09
 69,1.0000e-09
 70,1.0000e-09
 71,1.0000e-09
 72,1.0000e-09
 73,1.0000e-09
 74,1.0000e-09
 75,1.0000e-09
 76,1.0000e-09
 77,1.0000e-09
 78,1.0000e-09
 79,1.0000e-09
 80,1.0000e-09
 81,1.0000e-09
 82,1.0000e-09
 83,1.0000e-09
 84,1.0000e-09
 85,1.0000e-09
 86,1.0000e-09
 87,1.0000e-09
 88,1.0000e-09
 89,1.0000e-09
 90,1.0000e-09
 91,1.0000e-09
 92,1.0000e-09
 93,1.0000e-09
 94,1.0000e-09
 95,1.0000e-09
 96,1.0000e-09
 97,1.0000e-09
 98,1.0000e-09
 99,1.0000e-09
100,1.0000e-09
101,1.0000e-09
102,1.0000e-09
103,1.0000e-09
104,1.0000e-09
105,1.0000e-09
106,1.0000e-09
107,1.0000e-09
108,1.0000e-09
109,1.0000e-09
110,1.0000e-09
111,1.0000e-09
112,1.0000e-09
113,1.0000e-09
114,1.0000e-09
115,1.0000e-09
116,1.0000e-09
117,1.0000e-09
118,1.0000e-09
119,1.0000e-09
120,1.0000e-09
121,1.0000e-09
122,1.0000e-09
123,1.0000e-09
124,1.0000e-09
125,1.0000e-09
126,1.0000e-09
127,1.0000e-09
128,1.0000e-09
129,1.0000e-09
130,1.0000e-09
131,1.0000e-09
132,1.0000e-09
133,1.0000e-09
134,1.0000e-09
135,1.0000e-09
136,1.0000e-09
137,1.0000e-09
138,1.0000e-09
139,1.0000e-09
140,1.0000e-09
141,1.0000e-09
142,1.0000e-09
143,1.0000e-09
144,1.0000e-09
145,1.0000e-09
146,1.0000e-09
147,1.0000e-09
148,1.0000e-09
149,1.0000e-09
150,1.0000e-09
151,1.0000e-09
152,1.0000e-09
153,1.0000e-09
154,1.0000e-09
155,1.0000e-09
156,1.0000e-09
157,1.0000e-09
158,1.0000e-09
159,1.0000e-09
160,1.0000e-09
161,1.0000e-09
162,1.0000e-09
163,1.0000e-09
164,1.0000e-09
165,1.0000e-09
166,1.0000e-09
167,1.0000e-09
168,1.0000e-09
169,1.0000e-09
170,1.0000e-09
171,1.0000e-09
172,1.0000e-09
173,1.0000e-09
174,1.0000e-09
175,1.0000e-09
176,1.0000e-09
177,1.0000e-09
178,1.0000e-09
179,1.0000e-09
180,1.0000e-09
181,1.0000e-09
182,1.0000e-09
183,1.0000e-09
184,1.0000e-09
185,1.0000e-09
186,1.0000e-09
187,1.0000e-09
188,1.0000e-09
189,1.0000e-09
190,1.0000e-09
191,1.0000e-09
192,1.0000e-09
193,1.0000e-09
194,1.0000e-09
195,1.0000e-09
196,1.0000e-09
197,1.0000e-09
198,1.0000e-09
199,1.0000e-09
