  0,3186.7045
  1,11406.3175
  2,11406.3175
  3,11406.3175
  4,11406.3175
  5,2990.2398
  6,2990.2398
  7,2990.2398
  8,2990.2398
  9,2990.2398
 10,11070.0345
 11,11070.0345
 12,11070.0345
 13,11070.0345
 14,11070.0345
 15,11070.0345
 16,11070.0345
 17,11070.0345
 18,11070.0345
 19,11070.0345
 20,11070.0345
 21,11070.0345
 22,11070.0345
 23,11070.0345
 24,11070.0345
 25,11070.0345
 26,11550.9838
 27,11550.9838
 28,11550.9838
 29,11550.9838
 30,11550.9838
 31,11550.9838
 32,11550.9838
 33,11550.9838
 34,11550.9838
 35,11550.9838
 36,11550.9838
 37,11550.9838
 38,20758.0438
 39,20758.0438
 40,20758.0438
 41,20758.0438
 42,20758.0438
 43,20758.0438
 44,20758.0438
 45,20758.0438
 46,20758.0438
 47,20758.0438
 48,20758.0438
 49,20758.0438
 50,20758.0438
 51,20758.0438
 52,20758.0438
 53,20758.0438
 54,20758.0438
 55,20758.0438
 56,20758.0438
 57,20758.0438
 58,20758.0438
 59,20758.0438
 60,20758.0438
 61,20758.0438
 62,20758.0438
 63,20758.0438
 64,20758.0438
 65,20758.0438
 66,20758.0438
 67,20758.0438
 68,20758.0438
 69,16507.5041
 70,16507.5041
 71,16507.5041
 72,16507.5041
 73,16507.5041
 74,16507.5041
 75,16507.5041
 76,16507.5041
 77,16507.5041
 78,16507.5041
 79,16507.5041
 80,16507.5041
 81,16507.5041
 82,16507.5041
 83,16507.5041
 84,16507.5041
 85,22458.7139
 86,22458.7139
 87,22458.7139
 88,22458.7139
 89,22458.7139
 90,22458.7139
 91,22458.7139
 92,22458.7139
 93,22458.7139
 94,22458.7139
 95,22458.7139
 96,22458.7139
 97,22458.7139
 98,22458.7139
 99,22458.7139
100,22458.7139
101,22458.7139
102,22458.7139
103,22458.7139
104,22458.7139
105,22458.7139
106,22458.7139
107,22458.7139
108,22458.7139
109,22458.7139
110,22458.7139
111,22458.7139
112,22458.7139
113,22458.7139
114,22458.7139
115,22458.7139
116,22458.7139
117,22494.8698
118,22494.8698
119,22494.8698
120,22494.8698
121,22494.8698
122,22494.8698
123,22494.8698
124,22494.8698
125,22494.8698
126,22494.8698
127,22494.8698
128,22769.2426
129,22750.8632
130,22750.8632
131,22625.8716
132,22689.8772
133,22705.8830
134,22638.8991
135,22701.6482
136,22701.6482
137,22701.6482
138,22701.6482
139,22701.6482
140,22710.4745
141,22710.4745
142,22710.4745
143,22710.4745
144,22714.5990
145,22714.5990
146,22714.5990
147,22714.5990
148,22714.5990
149,22716.4510
150,22717.2890
151,22714.5075
152,22714.4968
153,22714.4968
154,22715.5069
155,22715.5069
156,22715.7111
157,22715.7111
158,22715.9170
159,22714.6341
160,22714.6341
161,22714.6341
162,22714.6341
163,22715.8702
164,22715.8702
165,22715.8702
166,22715.2161
167,22715.2161
168,22715.2161
169,22715.2161
170,22715.2161
171,22715.2161
172,22715.2161
173,22715.2161
174,22715.2161
175,22715.2161
176,22715.2161
177,22715.2161
178,22715.2161
179,22715.6169
180,22715.5774
181,22715.5774
182,22715.5774
183,22715.5774
184,22715.5368
185,22715.5368
186,22715.5002
187,22715.5002
188,22715.5002
189,22715.5002
190,22715.5002
191,22715.5002
192,22715.5002
193,22715.5002
194,22715.4262
195,22715.4262
196,22715.4262
197,22715.5184
198,22715.5184
199,22715.5184
